date,open,high,low,close,volume
2024-11-04,15395,15395,15200,15395,155
2024-11-05,15395,15395,15050,15050,119
2024-11-06,15295,15295,15000,15000,216
2024-11-07,14995,15000,14005,14495,299
2024-11-08,14495,14495,14200,14200,71
2024-11-11,13995,14000,13200,13200,591
2024-11-12,13195,13195,12210,12210,410
2024-11-13,12000,12200,11795,12200,382
2024-11-14,12200,12200,11700,11700,404
2024-11-18,11700,12200,11700,11900,686
2024-11-19,11900,12790,11900,12580,238
2024-11-20,13520,13520,12950,12950,1082
2024-11-21,13920,13920,13920,13920,141
2024-11-22,14195,14960,13920,14960,273
2024-11-25,14990,14990,14000,14895,199
2024-11-26,14895,14900,14000,14895,92
2024-11-27,14895,14895,14000,14000,136
2024-11-28,14750,14990,12950,13205,267
2024-11-29,13205,13500,13205,13255,105
2024-12-02,14245,14245,13500,14000,79
2024-12-03,14245,14990,14245,14990,167
2024-12-04,14990,15050,14000,15050,176
2024-12-05,14990,14990,13950,13950,10
2024-12-06,14995,14995,14995,14995,31
2024-12-09,14995,15020,14970,14970,24
2024-12-10,14970,14970,14965,14970,77
2024-12-11,14965,14970,13850,14850,303
2024-12-12,13900,14500,13900,13900,87
2024-12-13,13905,13905,13000,13000,131
2024-12-16,13900,13900,13900,13900,10
2024-12-17,13900,13900,12860,13100,516
2024-12-18,13900,14000,13900,13900,133
2024-12-19,13150,14000,13150,14000,499
2024-12-20,14000,14000,13900,14000,4217
2024-12-23,14000,14000,14000,14000,22
2024-12-24,14000,14000,13000,14000,852
2024-12-26,13000,14000,13000,13900,130
2024-12-27,13900,13900,12860,12860,302
2024-12-30,12900,12900,12900,12900,39
2024-12-31,12955,12955,12950,12950,28
2025-01-02,13000,13920,13000,13920,12
2025-01-03,13920,13920,12950,12950,174
2025-01-06,13910,13910,13900,13900,18
2025-01-07,13900,13920,13700,13700,1122
2025-01-08,14000,14000,13990,13990,91
2025-01-09,13990,13990,13700,13990,72
2025-01-10,13950,13950,13950,13950,4
2025-01-13,13950,13950,13950,13950,87
2025-01-14,13950,13950,13900,13950,87
2025-01-15,13950,13950,13900,13900,58
2025-01-16,13950,13950,13700,13700,284
2025-01-17,13700,13700,13430,13430,113
2025-01-20,13900,13990,13900,13950,310
2025-01-21,13950,13950,13900,13900,21
2025-01-22,13900,13950,12865,12865,395
2025-01-23,12900,13500,12900,13500,60
2025-01-24,13950,13950,12900,12905,205
2025-01-27,13000,13000,13000,13000,90
2025-01-28,13000,13945,12900,13945,237
2025-01-29,13940,13940,13935,13935,46
2025-01-30,13000,13935,13000,13005,126
2025-01-31,13005,13500,13005,13500,43
2025-02-03,13005,13940,13005,13800,100
2025-02-04,13800,13900,13800,13900,152
2025-02-05,13900,13900,13000,13900,98
2025-02-06,13900,13900,13900,13900,93
2025-02-07,13950,14000,13900,13900,48
2025-02-10,13800,14000,13800,13900,111
2025-02-11,14000,14835,13100,13100,166
2025-02-12,14005,14005,14000,14005,124
2025-02-13,14005,14005,13105,14005,21
2025-02-14,14000,15000,14000,14000,24
2025-02-17,14945,14945,13900,14935,29
2025-02-18,14935,14950,14900,14900,129
2025-02-19,14800,15000,14800,15000,120
2025-02-20,14900,15000,14100,14100,51
2025-02-21,15000,15000,14100,14995,320
2025-02-24,15000,15000,14100,15000,102
2025-02-25,14900,15000,14100,15000,123
2025-02-26,14700,15000,14105,14105,33
2025-02-27,15000,15000,14200,14995,86
2025-02-28,14995,15000,14995,15000,154
2025-03-03,15000,15000,14995,14995,39
2025-03-04,15000,15000,14995,14995,37
2025-03-05,14800,14800,14800,14800,13
2025-03-06,14900,14995,14800,14800,19
2025-03-07,14850,14850,14100,14850,855
2025-03-10,14850,14850,14100,14800,74
2025-03-11,14850,14850,14000,14700,891
2025-03-12,14005,14700,14005,14700,16
2025-03-13,14010,14010,14010,14010,440
2025-03-14,14800,14800,14800,14800,19
2025-03-17,14800,14800,14800,14800,1
2025-03-18,14600,14600,14600,14600,61
2025-03-19,14010,14600,14010,14600,216
2025-03-20,14595,14595,14050,14500,109
2025-03-21,14100,14500,14100,14500,27
2025-03-24,14300,14500,14010,14500,60
2025-03-25,14500,14500,14500,14500,29
2025-03-26,14495,14495,14100,14495,72
2025-03-28,14495,14495,14400,14400,56
2025-04-01,14200,14500,14200,14500,914
2025-04-02,14500,14500,13950,13950,153
2025-04-03,14000,14495,14000,14495,62
2025-04-04,14495,14495,14400,14400,29
2025-04-07,14400,14400,14200,14200,27
2025-04-08,14400,14500,14200,14500,320
2025-04-09,14500,14500,14500,14500,12
2025-04-10,14500,14500,13900,14495,56
2025-04-11,14400,14400,14400,14400,15
2025-04-14,14400,14400,13995,13995,35
2025-04-15,14000,14245,13450,13500,53
2025-04-16,14200,14400,14200,14200,231
2025-04-17,14100,14200,14100,14195,161
2025-04-18,14195,14195,14195,14195,231
2025-04-22,14200,14200,14000,14000,145
2025-04-23,14000,14000,14000,14000,192
2025-04-24,12955,14000,12955,14000,185
2025-04-25,14000,14000,13505,14000,27
2025-04-28,14000,14000,13950,13950,32
2025-04-29,13945,13945,13800,13800,66
2025-04-30,13800,13800,13800,13800,1
2025-05-02,13850,13945,13800,13800,19
2025-05-05,13940,14000,13940,13945,168
2025-05-06,13945,14000,13945,14000,80
2025-05-07,13945,14500,13945,14500,1883
2025-05-08,14800,14800,14795,14800,54
2025-05-09,14800,15000,14800,14995,56
2025-05-12,14995,14995,14995,14995,9
2025-05-13,13875,14995,13875,14995,438
2025-05-14,13885,14900,13885,14900,172
2025-05-15,13885,14995,13885,14995,120
2025-05-16,15000,15000,15000,15000,141
2025-05-19,15000,15150,15000,15000,250
2025-05-20,16000,16125,16000,16000,210
2025-05-21,16005,17200,15680,17200,1791
2025-05-22,17200,17200,17195,17195,35
2025-05-23,17195,17195,17000,17000,489
2025-05-26,15750,15750,15725,15750,209
2025-05-27,15750,16900,15000,16900,85
2025-05-28,16850,17100,16850,16900,1956
2025-05-30,16900,16900,15750,16900,33
2025-06-02,16900,16900,16900,16900,52
2025-06-03,16795,16950,16795,16900,450
2025-06-04,16900,16900,16900,16900,35
2025-06-05,16900,17000,16205,16205,38
2025-06-10,15750,17000,15750,15765,122
2025-06-11,15765,15805,15765,15805,55
2025-06-12,15810,16980,15810,16975,49
2025-06-13,16975,16975,16300,16300,92
2025-06-16,16300,16975,16300,16975,56
2025-06-17,16975,17200,16970,17200,1605
2025-06-18,18490,18490,17000,18480,423
2025-06-19,18480,18480,17500,18400,1781
2025-06-20,18400,18400,18375,18375,22
2025-06-23,18375,18500,18040,18040,49
2025-06-24,18375,18375,18040,18040,8
2025-06-25,18400,18700,17500,18000,110
2025-06-26,19200,19295,16800,16800,8201
2025-06-27,18000,18000,16815,16815,34
2025-06-30,16815,16820,16815,16820,11
2025-07-01,16900,17290,16820,16820,144
2025-07-02,16820,17290,16800,17290,34
2025-07-03,17290,17975,17290,17975,183
2025-07-04,18000,19320,18000,19320,90
2025-07-07,19320,19320,19315,19315,27
2025-07-08,19310,19310,17870,17870,72
2025-07-09,17870,17870,17000,17000,75
2025-07-10,17870,17870,17000,17000,112
2025-07-11,17870,18275,17870,18275,82
2025-07-14,19195,19320,18200,19320,231
2025-07-15,19320,19320,18950,19000,1448
2025-07-16,19000,19000,18950,18950,260
2025-07-17,19000,19320,18300,18300,351
2025-07-18,18350,18400,18350,18400,40
2025-07-21,18400,18400,18300,18300,35279
2025-07-22,18300,18300,18000,18300,203
2025-07-23,18300,19000,18300,19000,96
2025-07-24,19000,19320,19000,19320,74
2025-07-25,19000,19000,18600,18600,33
2025-07-28,18600,18650,18500,18500,142
2025-07-29,19000,19000,19000,19000,25
2025-07-30,18950,19000,18950,19000,133
2025-07-31,18990,18990,17900,18600,152
2025-08-01,18005,18450,18000,18450,272
2025-08-04,17500,18500,17500,18500,303
2025-08-05,18000,18595,18000,18595,92
2025-08-06,18600,18600,18000,18600,94
2025-08-08,18600,18600,18595,18600,59
2025-08-11,18700,18700,18000,18000,1046
2025-08-12,18000,18700,17640,17645,165
2025-08-13,18000,18500,18000,18000,104
2025-08-14,17650,18595,17645,17645,90
2025-08-18,18595,18595,17660,17660,25
2025-08-19,18595,18600,17650,18595,177
2025-08-20,17650,18690,17650,17655,78
2025-08-21,18500,18500,18000,18000,9036
2025-08-22,18500,18690,18500,18690,118
