date,open,high,low,close,volume
2025-07-25,8300,8600,8245,8550,28975
2025-08-01,8500,8570,8330,8530,17489
2025-08-08,8530,8900,8450,8590,8629
2025-08-14,8595,9000,8595,8985,9270
2025-08-22,8985,9210,8980,9210,17365
2025-08-29,9200,9215,8650,8815,17420
2025-09-05,8815,9100,8815,9000,15681
2025-09-12,8820,8820,8495,8800,25141
2025-09-19,8800,9100,8800,9000,14130
2025-09-26,9000,9255,8905,9250,14576
2025-10-03,9250,9250,9015,9200,33773
2025-10-10,9250,9895,9250,9515,16402
2025-10-17,9645,9890,9300,9300,54069
2025-10-24,9300,9395,8555,8900,38101
2025-10-31,8900,9565,7930,8350,86656
2025-11-07,7750,8060,6615,8060,29798
2025-11-14,8200,8500,7855,7950,28414
2025-11-21,7950,8150,7865,8095,19531
2025-11-28,8095,8245,7950,7950,14589
2025-12-05,7945,8120,7895,8100,20333
2025-12-12,8000,8105,7910,7995,19727
2025-12-19,7995,8100,7500,7950,24770
2025-12-26,7975,8100,7705,8000,24692
2026-01-02,7795,8250,7550,8000,21013
2026-01-09,8000,8100,7705,7960,5623
2026-01-16,7950,7950,7545,7860,6903
2026-01-23,7860,8570,7860,8335,29006
2026-01-30,8300,8350,8200,8205,18159
2026-02-06,8200,8450,8155,8450,14647
2026-02-13,8435,9050,8400,9000,39944
2026-02-20,9000,9020,8900,9005,24116
2026-02-27,9005,9050,8760,9050,16016
2026-03-06,9050,9350,9015,9100,10721
2026-03-13,9105,9500,9100,9450,16141
2026-03-19,9435,9500,9305,9350,14586
2026-03-27,9350,9420,7475,8200,16647
2026-04-03,8105,8200,8010,8150,9975
2026-04-10,8150,8800,8020,8600,5217
2026-04-17,8500,8600,8010,8100,9204
2026-04-24,8100,8150,7700,7700,6562
2026-04-30,7900,8000,7310,7310,7242
2026-05-08,6765,7900,6765,7800,24164
2026-05-15,7800,7850,7650,7700,7967
2026-05-22,7700,7700,7455,7680,6245
2026-05-29,7680,8000,7680,7975,5573
2026-06-05,7975,8600,7600,8255,79024
