date,open,high,low,close,volume
2022-03-21,867,867,867,867,1865
2022-03-22,867,887,867,887,303
2022-03-23,887,927,867,867,7589
2022-03-24,867,900,867,900,2673
2022-03-25,927,967,927,933,15618
2022-03-28,933,1000,933,947,9267
2022-03-29,943,967,943,947,1256
2022-03-30,967,967,933,933,2103
2022-03-31,940,940,933,933,6983
2022-04-01,933,960,933,933,5678
2022-04-04,960,997,943,943,2612
2022-04-05,937,943,937,943,75
2022-04-06,950,950,950,950,810
2022-04-07,950,963,943,943,479
2022-04-08,943,943,933,933,75
2022-04-11,933,933,900,900,1055
2022-04-12,900,900,870,900,3021
2022-04-13,900,900,900,900,597
2022-04-14,900,933,900,900,7809
2022-04-15,930,933,930,933,3350
2022-04-19,920,920,900,900,3827
2022-04-20,900,913,887,913,285
2022-04-21,910,913,910,913,72
2022-04-22,913,913,907,907,308
2022-04-25,900,900,900,900,1380
2022-04-26,900,900,867,893,9188
2022-04-27,900,900,893,893,270
2022-04-29,893,893,867,867,518
2022-05-03,803,833,803,807,981
2022-05-04,807,833,807,833,5312
2022-05-05,890,890,833,833,1335
2022-05-06,840,867,840,867,182
2022-05-09,867,867,850,867,2573
2022-05-10,900,913,850,850,1878
2022-05-11,867,900,867,897,204
2022-05-12,897,897,897,897,3008
2022-05-13,900,930,897,900,824
2022-05-16,890,897,857,860,570
2022-05-17,867,880,867,867,930
2022-05-18,867,893,867,893,1499
2022-05-19,900,900,833,833,3087
2022-05-20,890,890,867,867,323
2022-05-23,833,833,810,833,5534
2022-05-24,820,833,820,833,2138
2022-05-25,893,893,893,893,302
2022-05-27,867,893,833,890,1722
2022-05-30,893,900,853,867,2613
2022-05-31,840,893,840,893,524
2022-06-01,843,893,843,847,476
2022-06-02,887,890,887,887,248
2022-06-03,887,897,887,897,3900
2022-06-07,867,900,867,900,6669
2022-06-08,897,897,867,897,506
2022-06-09,893,893,887,887,563
2022-06-10,883,893,870,893,410
2022-06-13,867,897,867,883,4095
2022-06-14,883,900,883,897,3989
2022-06-15,897,900,897,897,3012
2022-06-16,893,893,873,873,3296
2022-06-17,870,900,867,873,4013
2022-06-20,913,917,867,913,1746
2022-06-21,877,913,877,877,381
2022-06-22,877,933,867,933,1542
2022-06-23,933,933,927,933,470
2022-06-24,933,933,877,877,1710
2022-06-27,933,933,900,933,1964
2022-06-28,933,933,933,933,978
2022-06-29,933,933,900,900,2768
2022-06-30,900,900,897,900,2084
2022-07-01,933,933,933,933,611
2022-07-04,947,1003,947,1003,1220
2022-07-05,1060,1077,1003,1077,5682
2022-07-06,1133,1157,1133,1157,11633
2022-07-07,1193,1233,1193,1200,7806
2022-07-08,1290,1290,1220,1267,5397
2022-07-11,1267,1267,1233,1233,2753
2022-07-12,1233,1260,1233,1260,540
2022-07-13,1263,1263,1227,1227,4526
2022-07-14,1223,1227,1200,1223,25604
2022-07-15,1210,1210,1133,1190,1172
2022-07-18,1133,1167,1133,1133,2085
2022-07-19,1100,1100,1080,1080,1002
2022-07-20,1077,1077,1000,1053,657
2022-07-21,1080,1080,1060,1060,264
2022-07-22,1060,1060,983,983,866
2022-07-25,983,1057,983,1050,675
2022-07-26,1050,1060,1050,1050,2037
2022-07-27,1053,1100,1053,1067,1734
2022-07-28,1070,1133,1070,1070,1136
2022-07-29,1073,1130,1070,1100,1788
2022-08-01,1093,1100,1067,1067,260
2022-08-02,1053,1053,1000,1050,533
2022-08-03,1050,1050,1050,1050,1706
2022-08-04,1050,1053,1047,1050,1932
2022-08-05,1050,1050,1033,1040,663
2022-08-09,1040,1040,983,987,1322
2022-08-10,1040,1040,990,1040,611
2022-08-11,1040,1040,987,987,2114
2022-08-12,990,993,983,987,2087
2022-08-16,987,1037,970,1037,2385
2022-08-17,1033,1037,1033,1037,1493
2022-08-18,960,967,960,960,2480
2022-08-19,967,967,967,967,77
2022-08-22,937,967,937,967,642
2022-08-23,967,1000,900,1000,2823
2022-08-24,1033,1033,927,927,1041
2022-08-25,927,950,880,950,2060
2022-08-26,987,987,950,987,755
2022-08-29,1000,1017,1000,1017,1601
2022-08-30,1017,1017,1017,1017,195
2022-08-31,1000,1033,1000,1000,1463
2022-09-01,1000,1037,1000,1000,6375
2022-09-02,1003,1033,1000,1033,1781
2022-09-05,1050,1050,1003,1033,1025
2022-09-06,1000,1033,1000,1000,2681
2022-09-07,1000,1033,1000,1033,1622
