date,open,high,low,close,volume
2026-07-17,4400,4600,4295,4295,20965
2026-07-24,4295,4800,4200,4750,12738
2026-07-31,4610,5355,4610,5130,49162
2026-08-06,5100,5250,4900,5250,36456
2026-08-14,5195,5970,4755,5840,44825
2026-08-21,5840,5840,5550,5700,16384
2026-08-28,5700,5900,5600,5865,11827
2026-09-04,5850,6200,890,6070,87136
2026-09-11,6185,6185,5180,5400,85135
2026-09-18,5400,5400,4800,4980,54208
2026-09-24,4610,4750,3685,4000,34256
