date,open,high,low,close,volume
2025-01-23,4260,4265,4260,4260,46
2025-01-31,3945,3945,3940,3940,177
2025-02-05,3940,3940,3940,3940,14
2025-02-12,3940,3995,3940,3995,44
2025-02-21,3995,3995,3900,3990,72
2025-02-28,3995,4000,3645,3645,380
2025-03-07,3645,3645,3615,3615,588
2025-03-14,3600,3645,3555,3640,140
2025-03-19,3640,3640,3370,3640,280
2025-03-28,3500,3645,3500,3645,61
2025-04-01,3375,3645,3375,3645,131
2025-04-11,3375,3595,3300,3305,344
2025-04-17,3305,3550,3305,3550,235
2025-04-25,3550,3550,3550,3550,91
2025-04-30,3545,3545,3285,3290,809
2025-05-09,3290,3400,3100,3300,812
2025-05-16,3545,3545,3500,3500,249
2025-05-23,3500,3500,3480,3480,244
2025-05-30,3445,3450,3195,3350,116
2025-06-05,3450,3450,3440,3440,60
2025-06-13,3440,3440,3105,3300,147
2025-06-20,3295,3300,3150,3245,356
2025-06-27,3340,3340,3240,3330,221
2025-07-03,3430,3555,3310,3535,433
2025-07-11,3535,3800,3500,3500,75
2025-07-18,3500,3500,3105,3300,627
2025-07-25,3300,3300,3065,3300,108
2025-08-01,3300,3300,3200,3210,110
2025-08-06,3300,3300,3280,3280,125
2025-08-14,3280,3280,3280,3280,49
2025-08-22,3280,3300,3280,3300,4922
2025-08-29,3405,4000,3405,4000,641
2025-09-05,3935,4000,3700,3700,541
2025-09-12,3500,3975,3500,3925,207
2025-09-19,3920,3920,3630,3640,84
2025-09-26,3750,3760,3500,3500,34
2025-10-03,3500,3500,3480,3480,19
2025-10-10,3480,3575,3480,3575,199
2025-10-17,3545,3600,3300,3600,500
2025-10-24,3500,3500,3400,3500,136
2025-10-31,3500,3500,3500,3500,312
2025-11-07,3300,3600,3200,3600,1038
2025-11-13,3590,3590,3150,3155,157
2025-11-21,3340,3640,3340,3640,197
2025-11-27,3640,3640,3370,3640,152
2025-12-02,3390,3390,3390,3390,22
2025-12-12,3395,3640,3390,3600,1611
2025-12-19,3500,3640,3500,3505,376
2025-12-24,3505,3505,3245,3265,894
2026-01-02,3285,3500,3280,3300,164
2026-01-09,3310,3700,3295,3700,352
2026-01-16,3700,3820,3555,3800,483
2026-01-23,3555,3815,3555,3600,431
2026-01-30,3600,3815,3500,3810,113
2026-02-06,3810,4030,3525,4000,374
2026-02-13,4000,4190,3900,4190,2281
2026-02-20,4190,4190,3610,3635,1431
2026-02-27,3900,4300,3900,4300,971
2026-03-06,4300,4300,3710,3710,182
2026-03-13,3720,4300,3720,4095,515
2026-03-19,3800,4050,3800,3850,144
2026-03-27,4135,4200,3850,4135,106
2026-04-03,4135,4135,3750,4000,892
2026-04-10,4000,4250,3750,3995,672
2026-04-17,3995,4225,3930,4220,801
2026-04-24,4350,4355,3975,3985,365
2026-04-30,3985,4290,3985,4290,76
2026-05-08,4280,4300,4280,4290,292
2026-05-15,4280,4400,4280,4305,425
2026-05-22,4370,4650,4295,4400,846
2026-05-29,4400,4400,4280,4280,125
2026-06-05,4275,4490,4270,4490,161
2026-06-12,4490,4820,4460,4480,688
2026-06-19,4480,4600,4460,4600,254
2026-06-26,4600,4835,4380,4380,736
2026-07-03,4380,5200,4280,5200,349
2026-07-10,5250,5250,5100,5195,430
2026-07-17,5095,5365,4750,5300,430
2026-07-24,5300,5600,5300,5300,351
2026-07-31,5600,6450,5500,6400,460
2026-08-06,6400,7095,6400,7085,425
2026-08-14,7615,10080,7615,10080,739
2026-08-21,10095,10200,8650,8650,2151
2026-08-28,8650,8650,7405,7995,1842
2026-09-04,8000,8385,7515,8385,641
2026-09-11,8500,8500,8400,8495,264
2026-09-15,8500,8500,8400,8400,134
