date,open,high,low,close,volume
2022-10-13,13000,13000,12950,12950,13681
2022-10-14,12995,12995,12800,12800,138
2022-10-17,12750,12800,12700,12700,60
2022-10-18,12800,12800,12500,12700,1172
2022-10-19,12500,12700,12415,12415,340
2022-10-20,12670,12670,12415,12500,1450
2022-10-21,12500,12500,12415,12415,473
2022-10-24,12500,12500,12410,12500,204
2022-10-25,12490,12490,12400,12490,574
2022-10-26,12490,12500,12105,12400,768
2022-10-27,12300,12400,12295,12370,292
2022-10-28,12370,12370,12010,12010,458
2022-10-31,12000,12000,12000,12000,317
2022-11-02,12000,12010,11100,11100,8037
2022-11-03,11200,11200,11050,11050,1135
2022-11-04,11050,11050,10805,11000,822
2022-11-07,11000,11000,10300,10900,2210
2022-11-08,10900,10900,10800,10800,426
2022-11-09,10800,10800,10200,10200,42383
2022-11-10,10200,10300,10005,10200,5104
2022-11-11,10200,10200,10000,10200,1367
2022-11-14,10200,10200,10175,10180,1925
2022-11-16,10145,10180,10050,10100,4309
2022-11-17,10180,10200,10100,10200,3587
2022-11-18,10290,10900,10250,10900,1322
2022-11-21,10900,11715,10900,11715,1631
2022-11-22,11715,11900,11700,11715,566
2022-11-23,11715,11900,11700,11900,266
2022-11-24,11720,11720,11500,11700,1370
2022-11-25,11700,11700,11510,11600,3247
2022-11-28,11600,11700,11515,11700,333
2022-11-29,11700,11700,11600,11600,2293
2022-11-30,11600,11600,11500,11500,1440
2022-12-01,11505,11505,11500,11500,341
2022-12-02,11500,11600,11500,11600,44
2022-12-06,11600,11600,11595,11595,138
2022-12-07,11595,11600,11595,11600,1408
2022-12-09,11600,11600,11590,11600,179
2022-12-12,11550,12000,11500,12000,1498
2022-12-13,11600,12400,11500,12400,2365
2022-12-14,12500,12500,11500,11500,397
2022-12-15,12360,12360,11005,11700,467
2022-12-16,11015,11700,11015,11700,164
2022-12-19,11700,11700,11500,11700,384
2022-12-20,11700,11700,11700,11700,62
2022-12-21,11700,11700,11500,11600,2331
2022-12-22,11400,11550,11395,11550,163
2022-12-23,11600,11600,11500,11500,127
2022-12-27,11700,12000,11015,12000,1567
2022-12-28,12360,12360,11940,12000,332
2022-12-29,12000,12000,11900,12000,140
2022-12-30,12000,12000,11605,11605,613
2023-01-02,11600,11990,11500,11800,4834
2023-01-03,11800,11800,11500,11600,1725
2023-01-04,11605,11800,11600,11700,1098
2023-01-05,11700,11740,11500,11500,449
2023-01-06,11500,11500,10640,11400,946
2023-01-09,11400,11400,11390,11390,866
2023-01-10,10755,11500,10755,11500,6449
2023-01-11,11500,11700,11400,11400,4874
2023-01-12,11950,11950,11400,11600,1024
2023-01-13,11600,11600,11500,11500,364
2023-01-16,11600,11600,11500,11505,901
2023-01-17,11600,11700,11520,11700,119
2023-01-18,11800,11910,11700,11800,1090
2023-01-19,11800,11800,11550,11800,154
2023-01-20,11800,11800,11800,11800,1062
2023-01-23,11855,11855,11600,11600,190
2023-01-24,11795,11850,11555,11850,4044
2023-01-25,11850,12000,11850,12000,3231
2023-01-26,12200,12200,11900,11905,685
2023-01-27,11910,12400,11905,12000,243
2023-01-30,12005,12295,11905,12295,30
2023-01-31,12300,12300,12100,12290,71
2023-02-01,12000,12290,12000,12290,4314
2023-02-02,12010,12390,12010,12390,140
2023-02-03,12300,12300,12020,12020,70
2023-02-06,12020,12150,12000,12000,668
2023-02-07,12000,12000,11800,11800,233
2023-02-08,11950,12000,11700,11700,163
2023-02-09,11995,12000,11500,11600,10810
2023-02-10,11995,11995,11700,11710,344
2023-02-13,12585,12585,12585,12585,2157
2023-02-14,13525,13525,13000,13000,5995
2023-02-15,13975,13975,13200,13625,629
2023-02-16,13600,13875,13500,13875,1036
2023-02-17,13595,13875,13450,13450,5477
2023-02-20,13875,13895,13500,13550,144
2023-02-21,13600,13865,13550,13750,855
2023-02-22,13750,13750,13500,13500,3888
2023-02-23,13850,13850,13500,13500,1014
2023-02-24,13450,13800,13450,13800,185
2023-02-27,13845,13850,13800,13850,4599
2023-02-28,13885,13895,13850,13850,3144
2023-03-01,13900,13900,13850,13850,892
2023-03-02,13850,14000,13600,14000,14934
2023-03-03,13900,14000,13850,14000,185
2023-03-06,13800,14000,13800,13990,175
2023-03-07,13980,13980,13550,13790,99
2023-03-08,13560,13700,13560,13700,162
2023-03-09,13800,13990,13800,13990,479
2023-03-10,13980,13990,13980,13990,279
2023-03-13,13990,13990,13800,13850,2395
2023-03-14,13900,13900,13900,13900,500
2023-03-15,13855,14000,13855,14000,944
2023-03-16,13850,13855,13850,13850,2520
2023-03-17,13800,13950,13800,13800,1063
2023-03-20,13900,13900,13900,13900,140
2023-03-21,13850,14000,13800,13850,1505
2023-03-22,13850,14000,13800,14000,110
2023-03-23,14000,14000,14000,14000,149
2023-03-24,13995,13995,13800,13850,1219
2023-03-27,13995,13995,13850,13850,600
2023-03-28,13850,13850,13850,13850,510
2023-03-29,13995,13995,13860,13860,69
2023-03-30,13990,13990,13990,13990,188
2023-03-31,13950,14000,13860,13860,258
2023-04-03,13900,13950,13800,13800,342
2023-04-04,13800,14000,13800,13995,71
2023-04-05,13995,14150,13995,14150,1628
2023-04-06,14150,14150,13990,13990,2530
2023-04-07,14150,14150,13800,13800,1067
2023-04-11,13990,14000,13800,13900,6908
2023-04-12,13990,14000,13900,13900,1115
2023-04-13,14000,14000,13900,13900,16
2023-04-14,13900,14000,13900,13905,842
2023-04-17,14000,14150,13900,14150,636
2023-04-19,14000,14150,13905,14000,1350
2023-04-20,13915,14000,13900,14000,4774
2023-04-24,14000,14000,13900,14000,212
2023-04-25,13995,14000,13900,13900,263
2023-04-26,13900,13900,13900,13900,166
2023-04-27,13900,13995,13600,13900,116
2023-04-28,13900,13900,13900,13900,15
2023-05-02,13950,13950,13600,13900,8629
2023-05-03,13900,13900,13870,13870,1159
2023-05-04,13995,13995,13900,13900,98
2023-05-05,13995,13995,13995,13995,36
2023-05-08,13995,13995,13900,13900,192
2023-05-09,14000,14000,13900,13900,766
2023-05-10,13990,13990,13900,13900,35
2023-05-11,13995,13995,12870,13900,278
2023-05-12,13900,13900,13895,13895,93
2023-05-15,13900,13995,13895,13995,573
2023-05-16,13995,13995,13900,13995,549
2023-05-17,13995,14000,13995,14000,75
2023-05-19,14005,14500,14005,14500,128
2023-05-22,14800,14800,14500,14550,10
2023-05-23,14650,15000,14600,14995,2768
2023-05-24,14995,14995,14995,14995,889
2023-05-25,14995,15005,14995,14995,2355
2023-05-26,14000,14000,13950,14000,1536
2023-05-30,13950,14500,13900,14500,3933
2023-05-31,13900,14450,13900,14450,21
2023-06-01,13900,14450,13900,14450,1216
2023-06-02,15530,15530,14015,14500,276
2023-06-05,14500,15570,14450,14800,552
2023-06-06,14500,15550,14500,15505,8955
2023-06-07,15505,16200,15005,15550,4528
2023-06-08,15550,16000,15500,15500,264
2023-06-09,16000,16000,15950,15950,39
2023-06-12,15900,15900,15505,15900,19
2023-06-13,15400,15790,15400,15790,2173
2023-06-14,15505,15950,15505,15505,262
2023-06-15,15505,15505,15400,15500,1302
2023-06-16,15405,15505,15405,15505,7916
2023-06-19,15490,15500,15490,15500,1511
2023-06-20,15500,15550,15400,15500,1470
2023-06-21,15600,15700,15400,15500,2171
2023-06-22,14400,15500,14400,15500,1372
2023-06-23,15500,15550,15500,15500,1326
2023-06-26,15500,15500,15400,15500,43
2023-06-27,15500,15695,15500,15695,267
2023-06-29,15500,15700,15500,15500,2104
2023-06-30,15500,15500,15500,15500,20
2023-07-03,15490,15490,15400,15450,100
2023-07-04,15200,15500,15200,15500,568
2023-07-05,15500,15500,15300,15300,311
2023-07-06,15200,15550,15200,15305,3960
2023-07-07,15305,15305,15300,15300,1014
2023-07-10,15495,15500,15495,15500,532
2023-07-11,15500,15500,15400,15500,1478
2023-07-12,15400,15500,15400,15500,85
2023-07-13,15500,15695,15310,15695,419
2023-07-14,15695,15695,15500,15500,270
2023-07-17,15500,15500,15350,15360,160
2023-07-18,15355,15500,15355,15500,2268
2023-07-19,15355,15690,15355,15400,2068
2023-07-20,15500,15690,15410,15690,2597
2023-07-21,15690,16000,15500,16000,165
2023-07-24,15690,15690,15500,15685,547
2023-07-25,15700,15700,15500,15650,375
2023-07-26,15645,15650,15500,15650,280
2023-07-27,15700,16000,15700,16000,130
2023-07-28,16000,16425,15900,16425,10163
2023-07-31,16000,16000,16000,16000,185
2023-08-01,16000,16400,15700,16400,6264
2023-08-02,16400,16400,16200,16390,337
2023-08-03,16390,16390,16100,16105,41
2023-08-04,16155,16300,15750,15760,997
2023-08-08,16000,16005,16000,16005,24
2023-08-09,16150,16300,16105,16300,49
2023-08-10,16295,16425,16105,16425,4741
2023-08-11,16500,16665,16000,16000,313
2023-08-14,16005,16005,16000,16005,46
2023-08-16,16000,16665,16000,16665,387
2023-08-17,16200,16400,16000,16200,1350
2023-08-18,16050,16200,16050,16200,361
2023-08-21,16200,16200,16000,16000,902
2023-08-22,16200,16200,15900,15900,2713
2023-08-23,15900,16200,15900,15900,186
2023-08-24,15900,15900,15900,15900,656
2023-08-25,16095,16095,15900,15900,1081
2023-08-28,15900,15900,15900,15900,3309
2023-08-29,16000,16000,15900,16000,383
2023-08-30,16020,16315,16020,16315,2882
2023-08-31,16025,16315,16025,16100,226
2023-09-01,16100,16100,16000,16000,2676
2023-09-04,16000,16000,15905,16000,170
2023-09-05,16000,16100,16000,16100,144
2023-09-06,16100,16315,16000,16315,872
2023-09-07,16640,17535,16640,17535,10900
2023-09-08,17535,17800,17000,17500,4512
2023-09-11,18800,18810,17000,17000,1026
2023-09-12,17000,17970,17000,17970,257
2023-09-13,18000,18450,17000,17000,348
2023-09-14,17020,17020,17000,17000,605
2023-09-15,17950,17950,16955,17800,38
2023-09-18,17600,17600,17000,17000,960
2023-09-19,17000,17000,16950,16985,178
2023-09-20,16985,16985,16915,16915,151
2023-09-21,16915,17000,16915,17000,5673
2023-09-22,17000,17010,16995,17000,541
2023-09-25,16995,16995,16695,16700,2411
2023-09-26,16700,16700,16700,16700,130
2023-09-28,16700,16700,16500,16500,1597
2023-09-29,16490,16490,16300,16400,461
2023-10-02,16500,16500,16500,16500,150
2023-10-03,16500,16500,16495,16495,790
2023-10-04,16495,16700,16495,16700,218
2023-10-05,16700,16700,16695,16695,65
2023-10-06,16695,16695,16695,16695,216
2023-10-09,16500,16500,16450,16495,1184
2023-10-10,16495,16700,16400,16495,92
2023-10-11,16600,16600,16200,16200,1713
2023-10-12,16295,16295,16000,16295,352
2023-10-13,16295,16295,16200,16295,177
2023-10-16,16495,16495,16000,16490,694
2023-10-17,16490,16490,16485,16485,209
2023-10-18,16490,16695,16295,16495,4187
2023-10-19,16495,16495,16005,16010,3001
2023-10-20,16400,16500,16400,16490,410
2023-10-23,16490,16490,16200,16200,507
2023-10-24,16200,16445,16200,16200,4331
2023-10-25,16390,16390,16150,16250,107
2023-10-26,16390,16390,16000,16000,3372
2023-10-27,16000,16480,15995,16480,2426
2023-10-30,16695,16695,16000,16035,4245
2023-10-31,16200,16400,16100,16100,2544
2023-11-02,16005,16500,16000,16025,4355
2023-11-03,16030,16345,16025,16025,1327
2023-11-06,16395,16695,16200,16695,1242
2023-11-07,16505,16800,16500,16800,705
2023-11-08,16800,17000,16795,17000,706
2023-11-09,17000,17000,16800,16800,728
2023-11-10,16800,16800,16500,16750,356
2023-11-13,16750,16750,16500,16500,863
2023-11-14,16500,16500,16450,16450,75
2023-11-16,16400,16445,16400,16445,824
2023-11-17,16445,16445,16275,16400,368
2023-11-20,16495,16495,16450,16495,296
2023-11-21,16495,16500,16400,16500,12866
2023-11-22,16600,16695,16510,16695,267
2023-11-23,16700,16700,16685,16685,97
2023-11-24,16685,16685,16500,16500,823
2023-11-27,16525,16685,16510,16685,557
2023-11-28,16650,16685,16650,16685,297
2023-11-29,16650,16685,16510,16680,414
2023-11-30,16675,16675,16490,16490,557
2023-12-01,16400,16400,16200,16300,341
2023-12-04,16300,16490,16000,16000,593
2023-12-05,16490,16490,16200,16210,686
2023-12-06,16210,16490,16200,16250,1527
2023-12-07,16005,16500,15605,15640,9673
2023-12-08,15655,16500,15655,15850,776
2023-12-11,16300,16300,16300,16300,226
2023-12-12,16100,16300,16000,16300,209
2023-12-13,16300,16300,16000,16000,1202
2023-12-14,16010,16010,15910,16000,1651
2023-12-15,16000,16000,16000,16000,404
2023-12-18,16000,16000,15915,15915,447
2023-12-19,15910,15995,15605,15605,2281
2023-12-20,15605,16100,15605,16050,345
2023-12-21,16050,16100,16050,16100,72
2023-12-22,16050,16100,15650,16100,2586
2023-12-26,16100,16100,16055,16100,250
2023-12-27,15605,16100,15605,15605,1433
2023-12-28,15605,16200,15605,16150,2049
2023-12-29,15955,16100,15950,16050,747
2024-01-02,16200,16200,15995,15995,410
2024-01-03,15995,15995,15995,15995,282
2024-01-04,16000,16000,15905,15995,1292
2024-01-05,16000,16000,15800,15800,460
2024-01-08,16000,16000,15800,15800,460
2024-01-09,15950,16000,15800,15800,594
2024-01-10,15800,15800,15755,15800,733
2024-01-11,15760,16000,15755,15800,894
2024-01-12,15800,16000,15800,16000,319
2024-01-15,15950,16000,15900,15950,1040
2024-01-16,15810,16000,15810,16000,326
2024-01-17,16000,16000,15955,15955,152
2024-01-18,15955,15955,15755,15755,644
2024-01-19,15800,16900,15765,16000,2675
2024-01-22,16000,16400,15900,16400,558
2024-01-23,16200,16200,16200,16200,46
2024-01-24,16200,16350,15850,16100,283
2024-01-25,16300,16300,15875,15875,193
2024-01-26,16300,16300,15900,16200,73
2024-01-29,15850,16000,15850,15900,224
2024-01-30,15855,16000,15850,15850,412
2024-01-31,15900,16000,15900,15905,174
2024-02-01,15915,16000,15900,15900,3160
2024-02-02,16000,16000,15905,16000,1118
2024-02-05,16000,16000,15905,16000,292
2024-02-06,16000,16200,15905,16200,240
2024-02-07,16200,16200,15905,16200,130
2024-02-08,16000,16190,16000,16190,15
2024-02-09,16190,16200,16000,16100,233
2024-02-13,16305,16500,16305,16450,797
2024-02-14,16450,17000,16450,17000,4039
2024-02-15,17000,17000,16900,17000,1012
2024-02-16,17010,17010,16910,17000,6600
2024-02-19,17000,17000,16930,17000,1944
2024-02-20,18200,18275,17300,17990,1659
2024-02-21,17990,18000,17000,17105,968
2024-02-22,17300,17995,17105,17980,151
2024-02-23,17980,17980,17200,17950,7138
2024-02-26,17945,17945,17895,17895,656
2024-02-27,17890,17890,17200,17790,5224
2024-02-28,17750,17760,17740,17740,449
2024-02-29,17750,17780,17305,17750,359
2024-03-01,17750,17750,17500,17750,32
2024-03-04,17750,17750,17405,17700,171
2024-03-05,17700,17700,17405,17700,2142
2024-03-06,17700,17700,17685,17700,109
2024-03-07,17700,17750,17700,17750,986
2024-03-08,17750,17750,17300,17500,6380
2024-03-11,17200,17750,17200,17700,3206
2024-03-12,17650,17745,17650,17695,226
2024-03-13,17725,17750,17725,17735,544
2024-03-14,17700,17700,17700,17700,684
2024-03-15,17650,17700,17650,17700,1859
2024-03-18,17700,17750,17700,17700,843
2024-03-19,17700,17700,17650,17650,777
2024-03-20,17650,17750,17650,17700,469
2024-03-21,17660,17660,17650,17660,258
2024-03-22,17700,17700,17650,17690,594
2024-03-25,17750,17750,17200,17200,825
2024-03-26,17600,17600,17000,17300,518
2024-03-27,17500,17750,17400,17500,749
2024-03-28,17500,17750,17300,17300,469
2024-03-29,17500,17500,16200,17000,364
2024-04-02,17300,17700,17200,17450,1122
2024-04-03,17250,17700,17250,17450,199
2024-04-04,17790,18050,17250,17250,1782
2024-04-05,17255,17500,17255,17500,3287
2024-04-08,17700,17725,17500,17725,1626
2024-04-09,17500,18050,17500,18050,322
2024-04-11,18000,18000,17500,17500,362
2024-04-12,17550,18200,17550,17900,965
2024-04-15,17955,18495,17955,17955,231
2024-04-16,18750,18800,17950,18005,344
2024-04-17,18025,18025,18000,18000,1180
2024-04-18,18025,18025,17850,18000,1748
2024-04-19,18100,19100,17900,17900,2165
2024-04-22,17900,17995,17645,17645,2921
2024-04-23,17700,17975,17645,17700,2197
2024-04-24,17705,18000,17705,17900,7031
2024-04-25,17705,18000,17500,18000,11271
2024-04-26,17900,18000,17900,17900,2691
2024-04-29,17900,18000,17900,17900,1862
2024-04-30,17900,17900,17900,17900,595
2024-05-02,17900,17900,17700,17900,2805
2024-05-03,17900,17900,17800,17850,2468
2024-05-06,17850,17850,17610,17850,837
2024-05-07,17800,17850,17550,17750,1471
2024-05-08,17745,17745,17550,17740,3681
2024-05-10,17740,17745,17550,17745,2466
2024-05-13,17745,17800,17550,17800,1700
2024-05-14,17800,18000,17745,18000,507
2024-05-15,17945,18000,17945,18000,675
2024-05-16,17950,18000,17800,18000,549
2024-05-17,17950,18000,17950,18000,1123
2024-05-21,17750,17950,17750,17950,178
2024-05-22,17950,18000,17950,18000,1894
2024-05-23,17955,18500,17955,18200,1938
2024-05-24,18250,18550,18200,18500,523
2024-05-27,19545,19550,19300,19300,168
2024-05-28,19300,19300,18900,19000,6911
2024-05-29,19005,19300,19005,19300,530
2024-05-30,19300,19400,19300,19300,1669
2024-05-31,19300,19400,19300,19400,181
2024-06-03,19400,19800,19400,19800,592
2024-06-04,19795,20835,19500,19900,461
2024-06-05,20300,20300,19900,20295,581
2024-06-06,20500,20500,20000,20300,442
2024-06-07,20295,20700,20295,20295,2202
2024-06-10,20650,20820,20295,20505,582
2024-06-11,20795,20810,20500,20500,242
2024-06-12,20505,20800,20500,20500,170
2024-06-13,20810,20810,20510,20805,177
2024-06-14,20805,20805,20510,20510,506
2024-06-18,20510,20805,20510,20560,1566
2024-06-19,20805,20810,20550,20560,1168
2024-06-20,20805,20810,20805,20810,700
2024-06-21,20700,20700,19320,20690,4822
2024-06-24,20685,20685,19360,19405,725
2024-06-25,19405,19500,19405,19405,571
2024-06-26,19400,19405,19400,19405,666
2024-06-27,19410,19505,19400,19400,862
2024-06-28,19320,19500,19005,19015,4259
2024-07-01,19025,19450,19025,19105,347
2024-07-02,19250,19425,19250,19425,62
2024-07-03,19500,19500,19050,19450,6832
2024-07-04,19425,19950,19400,19400,411
2024-07-05,19500,19500,19400,19500,128
2024-07-08,19950,19950,19205,19205,1243
2024-07-09,19205,19750,19205,19205,903
2024-07-10,19375,19750,19300,19740,203
2024-07-11,19740,19750,19740,19740,63
2024-07-12,19740,19750,19300,19740,163
2024-07-15,19500,19900,19500,19900,638
2024-07-16,19750,19900,19740,19900,2055
2024-07-17,19900,19950,19760,19900,202
2024-07-18,19900,21275,19900,20500,7846
2024-07-19,20500,20500,20100,20500,705
2024-07-22,20450,20500,20155,20445,220
2024-07-23,20500,20500,20450,20450,4291
2024-07-24,20155,20600,20150,20305,554
2024-07-25,20400,20400,20305,20305,42
2024-07-26,20305,20500,20305,20500,1030
2024-07-29,20500,21245,20500,20500,2970
2024-07-30,20500,20700,20400,20400,2435
2024-07-31,20400,20500,20400,20500,3670
