date,open,high,low,close,volume
2025-06-05,1600,1660,1560,1660,24802
2025-06-13,1710,1840,1600,1840,11869
2025-06-20,1825,2090,1795,2075,25502
2025-06-27,2070,2070,1650,1720,20953
2025-07-04,1770,1825,1650,1710,4868
2025-07-11,1750,1750,1650,1700,6905
2025-07-18,1700,1715,1610,1700,4012
2025-07-25,1710,1710,1600,1650,4316
2025-08-01,1650,1715,1600,1700,35200
2025-08-08,1700,1800,1675,1790,4666
2025-08-14,1775,1800,1655,1765,3516
2025-08-22,1755,1835,1700,1800,15091
2025-08-29,1825,1840,1700,1750,3068
2025-09-05,1750,1800,1700,1780,2713
2025-09-12,1780,1800,1720,1795,7616
2025-09-19,1730,1830,1730,1790,2728
2025-09-26,1785,1840,1755,1810,8517
2025-10-03,1810,1825,1730,1810,2962
2025-10-10,1810,1820,1785,1820,4533
2025-10-17,1820,2400,1790,2350,27678
2025-10-24,2350,2365,2050,2365,51272
2025-10-31,2370,2380,2300,2300,18227
2025-11-07,2155,2370,2050,2340,20309
2025-11-14,2380,2380,2300,2380,16513
2025-11-21,2390,2450,2360,2360,7686
2025-11-28,2365,2510,2250,2500,12223
2025-12-05,2500,2575,2430,2545,17090
2025-12-12,2545,2850,2470,2850,15015
2025-12-19,3060,3245,3005,3020,17892
2025-12-26,3020,3100,3005,3080,7349
2026-01-02,3080,3080,2825,2920,7173
2026-01-09,2920,2920,2700,2740,11183
2026-01-16,2750,2750,2605,2700,9530
2026-01-23,2660,2950,2660,2850,6932
2026-01-30,2860,3060,2850,3000,30897
2026-02-06,3000,3150,3000,3100,12826
2026-02-13,3100,3170,3050,3070,19433
2026-02-20,3050,3790,3005,3790,35842
2026-02-27,3800,3800,3505,3705,25492
2026-03-06,3700,3700,3100,3395,21721
2026-03-13,3400,3500,3300,3395,31479
2026-03-19,3400,3490,3205,3490,8417
2026-03-27,3490,3750,3420,3500,14863
2026-04-03,3495,3760,3400,3600,14547
2026-04-10,3700,3700,3405,3470,5394
2026-04-17,3475,3500,3300,3305,7309
2026-04-24,3420,3655,3185,3655,8886
2026-04-30,3920,3920,3055,3215,21404
2026-05-08,3100,3150,2975,2975,26840
2026-05-15,2995,2995,2805,2850,20432
2026-05-22,2850,2890,2805,2875,6582
2026-05-29,2880,3200,2880,3185,9448
2026-06-05,3200,3420,2900,2900,12565
2026-06-12,2905,3525,2805,3350,36053
2026-06-19,3490,3600,3400,3440,19606
2026-06-26,3440,3440,3060,3275,7922
2026-07-03,3275,3325,3200,3200,9690
2026-07-10,3230,3230,3100,3150,8948
2026-07-17,3200,3200,2930,2990,22338
2026-07-24,3000,3235,2915,3145,24160
2026-07-31,3150,3150,2795,3000,14282
2026-08-06,3000,3020,2800,3010,9128
2026-08-14,3020,3195,3000,3170,10033
2026-08-21,3355,3405,3300,3350,22514
2026-08-28,3400,3800,3400,3690,13658
2026-09-04,3690,3995,3650,3900,24618
2026-09-11,3900,4100,3800,4095,23220
2026-09-18,4095,4200,3800,3930,14927
2026-09-24,3940,4000,3640,3800,14987
