date,open,high,low,close,volume
2023-07-14,5500,5550,5400,5510,183
2023-07-17,5900,5900,5330,5900,3126
2023-07-18,5510,5895,5510,5895,62
2023-07-19,5520,5895,5455,5475,911
2023-07-20,5420,5450,5400,5400,577
2023-07-21,5355,5800,5350,5800,681
2023-07-24,5455,5800,5455,5795,552
2023-07-25,5700,5700,5700,5700,4
2023-07-26,5455,5660,5455,5660,57
2023-07-27,5690,5690,5600,5685,39
2023-07-28,5675,5685,5670,5685,339
2023-07-31,5685,5700,5685,5700,66
2023-08-01,5695,5695,5695,5695,998
2023-08-02,5695,5695,5690,5695,74
2023-08-03,5500,5600,5450,5450,1315
2023-08-04,5500,5580,5500,5555,196
2023-08-08,5555,5560,5555,5555,528
2023-08-09,5555,5555,5460,5460,1072
2023-08-10,5460,5500,5400,5400,367
2023-08-11,5500,5700,5500,5500,2170
2023-08-14,5795,5795,5460,5460,21
2023-08-16,5460,5460,5460,5460,382
2023-08-17,5460,5700,5460,5700,1233
2023-08-18,5500,5715,5500,5700,12
2023-08-21,5465,5600,5460,5460,1172
2023-08-22,5470,5500,5470,5500,134
2023-08-23,5495,5500,5460,5500,916
2023-08-24,5500,5800,5500,5785,691
2023-08-25,5785,5785,5770,5770,1622
2023-08-28,5900,5900,5500,5770,5950
2023-08-29,5770,6100,5770,5770,4328
2023-08-30,5780,5800,5780,5800,130
2023-08-31,5500,5800,5410,5500,5300
2023-09-01,5610,5910,5610,5910,138
2023-09-04,5700,5910,5700,5900,119
2023-09-05,5900,5900,5800,5900,361
2023-09-06,5800,6100,5800,6100,458
2023-09-07,6000,6200,6000,6200,584
2023-09-08,6200,6200,5735,6200,144
2023-09-11,6000,6200,6000,6200,64
2023-09-12,6100,6320,6100,6320,199
2023-09-13,6340,6340,6295,6295,67
2023-09-14,6295,6295,6050,6295,789
2023-09-15,6290,6350,6100,6350,676
2023-09-18,6345,6345,6100,6105,212
2023-09-19,6300,6300,6110,6110,305
2023-09-20,6270,6345,6110,6345,766
2023-09-21,6110,6350,6110,6350,412
2023-09-22,6110,6350,6110,6350,7
2023-09-25,6345,6345,6110,6345,704
2023-09-26,6110,6345,6110,6345,114
2023-09-28,6100,6310,6000,6310,338
2023-09-29,6300,6315,6300,6315,225
2023-10-02,6300,6310,5875,6310,358
2023-10-03,6310,6310,6200,6200,14
2023-10-04,6000,6300,5890,6300,305
2023-10-05,6250,6300,6250,6300,109
2023-10-06,6250,6300,5890,6300,1684
2023-10-09,5890,6050,5890,6050,59
2023-10-10,6055,6300,6055,6300,15472
2023-10-11,6300,6300,6300,6300,141
2023-10-12,6300,6300,6070,6250,4556
2023-10-13,6250,6300,6075,6300,340
2023-10-16,6300,6315,6200,6300,414
2023-10-17,6200,6290,6005,6290,4258
2023-10-18,6300,6300,6005,6005,340
2023-10-19,6270,6270,5880,6265,520
2023-10-20,6270,6270,6265,6265,33
2023-10-23,6265,6265,6005,6265,57
2023-10-24,6265,6270,6010,6270,179
2023-10-25,6010,6270,6005,6260,554
2023-10-26,6260,6260,6005,6260,443
2023-10-27,6005,6260,6005,6260,188
2023-10-30,6260,6260,6005,6195,229
2023-10-31,6195,6195,6100,6100,333
2023-11-02,6080,6260,6010,6010,95
2023-11-06,6100,6260,6100,6260,155
2023-11-07,6260,6260,6100,6260,406
2023-11-08,6255,6255,6000,6100,1243
2023-11-09,6090,6100,6090,6100,1181
2023-11-10,6125,6255,6125,6255,62
2023-11-13,6125,6255,6100,6255,546
2023-11-14,6250,6255,6250,6255,103
2023-11-16,6100,6100,6100,6100,159
2023-11-17,6010,6250,6000,6230,250
2023-11-20,6150,6200,6050,6200,282
2023-11-21,6050,6200,6025,6200,5529
