date,open,high,low,close,volume
2025-12-12,2495,2500,2450,2500,14416
2025-12-19,2500,2650,2495,2565,11996
2025-12-26,2600,2750,2545,2650,13445
2026-01-02,2475,2635,2455,2600,8106
2026-01-09,2595,2605,2450,2605,4943
2026-01-16,2640,2650,2500,2635,5453
2026-01-23,2650,2650,2560,2595,5592
2026-01-30,2600,2650,2550,2625,11588
2026-02-06,2625,2650,2600,2605,16366
2026-02-13,2600,2640,2500,2500,14693
2026-02-20,2550,2605,2505,2580,19702
2026-02-27,2570,3000,2550,2910,64755
2026-03-06,2900,2905,2600,2780,120477
2026-03-13,2785,3000,2785,2950,41513
2026-03-19,2730,2730,2500,2535,56843
2026-03-27,2505,2725,2450,2650,38784
2026-04-03,2700,2750,2615,2660,21256
2026-04-10,2685,2845,2685,2825,54837
2026-04-17,2890,3200,2810,3200,96931
2026-04-24,3440,3760,3250,3615,103863
2026-04-30,3600,3695,3300,3660,22893
2026-05-08,3660,3660,3485,3485,39605
2026-05-15,3480,3485,3395,3445,33308
2026-05-22,3450,3740,3440,3730,57235
2026-05-29,3750,3750,3700,3730,10335
2026-06-05,3730,3830,3690,3705,66689
2026-06-12,3705,3765,3700,3700,66379
2026-06-19,3705,3765,3695,3760,42022
2026-06-26,3760,4200,3750,4115,51516
2026-07-03,4115,4250,4110,4240,49792
2026-07-10,4200,4800,4010,4790,96615
2026-07-17,4695,5475,4650,5350,53940
2026-07-24,5350,5385,4960,5300,40451
2026-07-31,5290,5400,5000,5290,33937
2026-08-06,5290,5290,5015,5200,11102
2026-08-14,5205,5280,5010,5120,31226
2026-08-21,5120,5300,5045,5280,47621
2026-08-28,5285,5645,5285,5500,21360
2026-09-04,5405,5490,5345,5450,28828
2026-09-11,5390,5600,5350,5595,24007
2026-09-18,5495,5695,5350,5350,35777
2026-09-24,5350,5350,4535,4780,46292
