date,open,high,low,close,volume
2025-04-04,995,1010,980,985,7476
2025-04-11,985,990,880,920,16229
2025-04-18,925,995,920,990,15390
2025-04-25,990,990,970,975,12205
2025-05-02,980,980,950,975,13433
2025-05-09,975,995,970,990,37575
2025-05-16,990,1015,985,995,39367
2025-05-23,995,1010,980,1000,27732
2025-05-30,995,1000,925,950,31219
2025-06-05,965,1055,965,1025,22066
2025-06-13,1050,1065,1000,1045,21188
2025-06-20,1040,1045,880,970,47725
2025-06-27,970,1000,940,975,26150
2025-07-04,975,985,950,985,26669
2025-07-11,985,995,970,995,12220
2025-07-18,995,1000,985,1000,20385
2025-07-25,1000,1015,995,1000,16120
2025-08-01,1005,1050,995,1000,30775
2025-08-08,1000,1000,995,1000,74803
2025-08-14,1000,1015,995,1015,36730
2025-08-22,1015,1225,1015,1220,35850
2025-08-29,1220,1230,1130,1185,50109
2025-09-05,1190,1225,1180,1200,29003
2025-09-12,1200,1300,1180,1245,28243
2025-09-19,1225,1395,1225,1345,40615
2025-09-26,1345,1345,1215,1295,22010
2025-10-03,1295,1295,1120,1260,34747
2025-10-10,1305,1350,1255,1285,29270
2025-10-17,1265,1300,1250,1275,16848
2025-10-24,1260,1325,1240,1320,47069
2025-10-31,1315,1420,1295,1295,41111
2025-11-07,1200,1285,990,1060,88508
2025-11-14,1060,1100,1020,1070,47713
2025-11-21,1070,1090,990,1000,33162
2025-11-28,995,1000,985,990,45571
2025-12-05,995,1000,985,995,18783
2025-12-12,995,1050,995,1000,15216
2025-12-19,1000,1120,1000,1115,24218
2025-12-26,1100,1115,1075,1100,15852
2026-01-02,1100,1100,1000,1045,16084
2026-01-09,1060,1065,1030,1050,13026
2026-01-16,1045,1100,1025,1080,13456
2026-01-23,1080,1265,1075,1265,29554
2026-01-30,1265,1265,1175,1225,26844
2026-02-06,1225,1265,1205,1235,35506
2026-02-13,1240,1475,1235,1430,63162
2026-02-20,1500,1700,1500,1555,133533
2026-02-27,1535,1650,1455,1650,49671
2026-03-06,1615,1615,1505,1550,48630
2026-03-13,1550,1550,1455,1480,35093
2026-03-19,1480,1540,1455,1540,24123
2026-03-27,1545,1600,1505,1580,22694
2026-04-03,1585,1945,1545,1945,88272
2026-04-10,1945,2200,1865,2025,115012
2026-04-17,2020,2050,1990,2040,98192
2026-04-24,2050,2055,1995,1995,61422
2026-04-30,1995,2000,1990,1990,20676
2026-05-08,1845,2405,1845,2405,115507
2026-05-15,2425,2595,2245,2550,51712
